Symbol, Name, Asset Class, Assets
AAA, AAF First Priority CLO Bond ETF	Fixed Income	7.30M
AAAU,Goldman Sachs Physical Gold ETF	Commodity	420.91M
AADR,AdvisorShares Dorsey Wright ADR ETF	Equity	39.31M
AAPB,GraniteShares 1.75x Long AAPL Daily ETF	Equity	588.00K
AAPD,Direxion Daily AAPL Bear 1X Shares	Equity	10.71M
AAPU,Direxion Daily AAPL Bull 1.5X Shares	Equity	6.16M
AAXJ,iShares MSCI All Country Asia ex Japan ETF	Equity	2.82B
ABEQ,Absolute Core Strategy ETF	Equity	85.68M
ACES,ALPS Clean Energy ETF	Equity	691.90M
ACIO,Aptus Collared Income Opportunity ETF	Equity	538.45M
ACSI,American Customer Satisfaction Core Alpha ETF	Equity	70.32M
ACTV,LeaderShares Activist Leaders ETF	Equity	89.11M
ACVF,American Conservative Values ETF	Equity	34.61M
ACWF,iShares Edge MSCI Multifactor Global ETF	Equity	121.91M
ACWI,iShares MSCI ACWI ETF	Equity	16.89B
ACWV,iShares Edge MSCI Min Vol Global ETF	Equity	4.67B
ACWX,iShares MSCI ACWI ex U.S. ETF	Equity	4.03B
ADFI,Anfield Dynamic Fixed Income ETF	Fixed Income	16.21M
ADIV,SmartETFs Asia Pacific Dividend Builder ETF	Equity	3.46M
ADME,APTUS Drawdown Managed Equity ETF	Equity	346.08M
ADPV,Adaptiv Select ETF	Equity	10.28M
ADRE,Invesco BLDRS Emerging Markets 50 ADR Index Fund	Equity	132.66M
AEMB,American Century Emerging Markets Bond ETF	Fixed Income	26.63M
AESR,Anfield Equity Sector Rotation ETF	Equity	131.43M
AFIF,Anfield Universal Fixed Income ETF	Fixed Income	121.65M
AFK	, VanEck Vectors Africa Index ETF	Equity	49.08M
AFLG,First Trust Active Factor Large Cap ETF	Equity	4.93M
AFMC,First Trust Active Factor Mid Cap ETF	Equity	1.18M
AFSM,First Trust Active Factor Small Cap ETF	Equity	3.64M
AFTY,CSOP FTSE China A50 ETF	Equity	5.61M
AGG	, iShares Core U.S. Aggregate Bond ETF	Fixed Income	80.05B
AGGH,Simplify Aggregate Bond PLUS Credit Hedge ETF	Fixed Income	2.97M
AGGY,WisdomTree Barclays Yield Enhanced U.S. Aggregate Bond Fund	Fixed Income	840.18M
AGIH,iShares Inflation Hedged U.S. Aggregate Bond ETF	Fixed Income	2.47M
AGNG,Global X Aging Population ETF	Equity	42.49M
AGOV,Gavekal Asian Government Bond ETF	Fixed Income	49.43M
AGOX,Adaptive Growth Opportunities ETF	Asset Allocation	167.02M
AGQ	, ProShares Ultra Silver	Commodity	451.75M
AGRH,iShares Interest Rate Hedged U.S. Aggregate Bond ETF	Fixed Income	2.54M
AGZ	, iShares Agency Bond ETF	Fixed Income	584.94M
AGZD,WisdomTree Barclays Interest Rate Hedged U.S. Aggregate Bond Fund	Fixed Income	333.86M
AHHX,Adaptive High Income ETF	Asset Allocation	35.57M
AHOY,Newday Ocean Health ETF	Equity	1.60M
AHYB,American Century Select High Yield ETF	Fixed Income	28.41M
AIA	, iShares Asia 50 ETF	Equity	1.36B
AIEQ,AI Powered Equity ETF	Equity	106.36M
AILG,Alpha Intelligent - Large Cap Growth ETF	Equity	1.63M
AILV,Alpha Intelligent - Large Cap Value ETF	Equity	497.10K
AIQ	, Global X Future Analytics Tech ETF	Equity	142.88M
AIRR,First Trust RBA American Industrial Renaissance ETF	Equity	208.35M
AIVI,WisdomTree International AI Enhanced Value Fund	Equity	81.29M
AIVL,WisdomTree U.S. AI Enhanced Value Fund	Equity	441.22M
ALTL,Pacer Lunt Large Cap Alternator ETF	Equity	877.94M
ALTY,Global X SuperDividend Alternatives ETF	Alternatives	37.67M
AMAX,RH Hedged Multi-Asset Income ETF	Asset Allocation	43.43M
AMID,Argent Mid Cap ETF	Equity	27.07M
AMLP,Alerian MLP ETF	Equity	6.68B
AMOM,QRAFT AI Enhanced U.S. Large Cap Momentum ETF	Equity	12.04M
AMZA,InfraCap MLP ETF	Equity	333.58M
AMZD,Direxion Daily AMZN Bear 1X Shares	Equity	4.12M
AMZU,Direxion Daily AMZN Bull 1.5X Shares	Equity	2.32M
ANEW,ProShares MSCI Transformational Changes ETF	Equity	25.10M
ANGL,VanEck Vectors Fallen Angel High Yield Bond ETF	Fixed Income	2.97B
AOA	, iShares Core Aggressive Allocation ETF	Asset Allocation	1.53B
AOK	, iShares Core Conservative Allocation ETF	Asset Allocation	868.99M
AOM	, iShares Core Moderate Allocation ETF	Asset Allocation	1.45B
AOR	, iShares Core Growth Allocation ETF	Asset Allocation	2.16B
AOTG,AOT Growth and Innovation ETF	Equity	19.36M
APRT,AllianzIM U.S. Large Cap Buffer10 Apr ETF	Equity	19.20M
APRW,AllianzIM U.S. Large Cap Buffer20 Apr ETF	Equity	59.62M
APRZ,TrueShares Structured Outcome (April) ETF	Equity	5.69M
APXH,APEX Healthcare ETF	Equity	6.99M
AQGX,AI Quality Growth ETF	Equity	32.03M
AQWA,Global X Clean Water ETF	Equity	7.66M
ARB	, AltShares Merger Arbitrage ETF	Alternatives	83.24M
ARCM,Arrow Reserve Capital Management ETF	Fixed Income	50.59M
ARGT,Global X MSCI Argentina ETF	Equity	28.52M
ARKF,ARK FinTech Innovation ETF	Equity	804.67M
ARKG,ARK Genomic Revolution ETF	Equity	2.31B
ARKK,ARK Innovation ETF	Equity	7.58B
ARKQ,ARK Autonomous Technology & Robotics ETF	Equity	953.17M
ARKW,ARK Next Generation Internet ETF	Equity	1.21B
ARKX,ARK Space Exploration & Innovation ETF	Equity	282.15M
ARMR,Armor US Equity Index ETF	Equity	52.84M
ARVR,First Trust Indxx Metaverse ETF	Equity	1.29M
ASEA,Global X FTSE Southeast Asia ETF	Equity	40.46M
ASET,FlexShares Real Assets Allocation Index Fund	Equity	31.28M
ASHR,Xtrackers Harvest CSI 300 China A-Shares ETF	Equity	1.65B
ASHS,Xtrackers Harvest CSI 500 China A-Shares Small Cap ETF	Equity	32.02M
ASHX,Xtrackers MSCI China A Inclusion Equity ETF	Equity	5.53M
ASPY,ASYMshares ASYMmetric 500 ETF	Alternatives	26.49M
ATFV,Alger 35 ETF	Equity	9.49M
AUGZ,TrueShares Structured Outcome (August) ETF	Equity	14.70M
AUSF,Global X Adaptive U.S. Factor ETF	Equity	171.95M
AVDE,Avantis International Equity ETF	Equity	1.99B
AVDV,Avantis International Small Cap Value ETF	Equity	2.05B
AVEM,Avantis Emerging Markets Equity ETF	Equity	1.74B
AVES,Avantis Emerging Markets Value ETF	Equity	159.31M
AVGE,Avantis All Equity Markets ETF	Equity	19.93M
AVIE,Avantis Inflation Focused Equity ETF	Equity	2.38M
AVIG,Avantis Core Fixed Income ETF	Fixed Income	233.86M
AVIV,Avantis International Large Cap Value ETF	Equity	119.75M
AVLV,Avantis U.S. Large Cap Value ETF	Equity	600.67M
AVMU,Avantis Core Municipal Fixed Income ETF	Fixed Income	41.28M
AVRE,Avantis Real Estate ETF	Equity	178.36M
AVSC,Avantis U.S Small Cap Equity ETF	Equity	47.07M
AVSD,Avantis Responsible International Equity ETF	Equity	48.32M
AVSE,Avantis Responsible Emerging Markets Equity ETF	Equity	28.40M
AVSF,Avantis Short-Term Fixed Income ETF	Fixed Income	140.76M
AVSU,Avantis Responsible U.S. Equity ETF	Equity	74.82M
AVUS,Avantis U.S. Equity ETF	Equity	2.98B
AVUV,Avantis U.S. Small Cap Value ETF	Equity	4.43B
AWAY,ETFMG Travel Tech ETF	Equity	158.67M
AWYX,ETFMG 2x Daily Travel Tech ETF	Equity	282.10K
AZTD,Aztlan Global Stock Selection DM SMID ETF	Equity	3.13M
BAB	, Invesco Taxable Municipal Bond ETF	Fixed Income	1.55B
BAD	, B.A.D. ETF	Equity	9.24M
BALT,Innovator Defined Wealth Shield ETF	Equity	252.80M
BAPR,Innovator S&P 500 Buffer ETF (April)	Equity	119.98M
BAR	, Graniteshares Gold Trust	Commodity	897.27M
BATT,Amplify Advanced Battery Metals and Materials ETF	Equity	175.79M
BAUG,Innovator S&P 500 Buffer ETF (August)	Equity	106.84M
BBAX,JPMorgan BetaBuilders Developed Asia ex-Japan ETF	Equity	3.99B
BBC	, BioShares Biotechnology Clinical Trials ETF	Equity	18.22M
BBCA,JPMorgan BetaBuilders Canada ETF	Equity	6.03B
BBEU,JPMorgan BetaBuilders Europe ETF	Equity	4.05B
BBH	, VanEck Vectors Biotech ETF	Equity	518.90M
BBIN,JPMorgan BetaBuilders International Equity ETF	Equity	3.10B
BBJP,JPMorgan BetaBuilders Japan ETF	Equity	6.96B
BBLU,EA Bridgeway Blue Chip ETF	Equity	221.44M
BBMC,JPMorgan BetaBuilders U.S. Mid Cap Equity ETF	Equity	1.46B
BBP	, BioShares Biotechnology Products ETF	Equity	18.00M
BBRE,JPMorgan BetaBuilders MSCI US REIT ETF	Equity	1.01B
BBSA,JPMorgan BetaBuilders 1-5 Year U.S. Aggregate Bond ETF	Fixed Income	37.84M
BBSC,JPMorgan BetaBuilders U.S. Small Cap Equity ETF	Equity	505.56M
BBUS,JPMorgan BetaBuilders U.S. Equity ETF	Equity	1.35B
BCD	, Aberdeen Standard Bloomberg All Commodity Longer Dated Strategy K-1 Free ETF	Commodity	281.76M
BCDF,Horizon Kinetics Blockchain Development ETF	Equity	2.08M
BCI	, Aberdeen Standard Bloomberg All Commodity Strategy K-1 ETF	Commodity	1.03B
BCIM,Aberdeen Bloomberg Industrial Metals Strategy K-1 Free ETF	Commodity	31.47M
BDEC,Innovator S&P 500 Buffer ETF (December)	Equity	110.96M
BDRY,Breakwave Dry Bulk Shipping ETF	Commodity	30.26M
BECO,BlackRock Future Climate and Sustainable Economy ETF	Equity	4.21M
BEDZ,AdvisorShares Hotel ETF	Equity	4.83M
BETZ,Roundhill Sports Betting & iGaming ETF	Equity	121.80M
BFEB,Innovator S&P 500 Buffer ETF (February)	Equity	71.88M
BFIT,Global X Health & Wellness Thematic ETF	Equity	23.08M
BFIX,Build Bond Innovation ETF	Asset Allocation	30.54M
BFOR,Barron's 400 ETF	Equity	137.68M
BFTR,BlackRock Future Innovators ETF	Equity	7.38M
BGLD,FT Cboe Vest Gold Strategy Quarterly Buffer ETF	Commodity	12.74M
BGRN,iShares Global Green Bond ETF	Fixed Income	292.81M
BIB	, ProShares Ultra Nasdaq Biotechnology	Equity	118.49M
BIBL,Inspire 100 ETF	Equity	276.66M
BICK,First Trust BICK Index Fund	Equity	48.54M
BIDS,Amplify Digital and Online Trading ETF	Equity	426.00K
BIL	, SPDR Bloomberg Barclays 1-3 Month T-Bill ETF	Fixed Income	26.40B
BILS,SPDR Bloomberg Barclays 3-12 Month T-Bill ETF	Fixed Income	357.04M
BIS	, ProShares UltraShort Nasdaq Biotechnology	Equity	5.40M
BITI,ProShares Short Bitcoin Strategy ETF	Currency	88.23M
BITO,ProShares Bitcoin Strategy ETF	Currency	568.94M
BITQ,Bitwise Crypto Industry Innovators ETF	Equity	45.01M
BITS,Blockchain & Bitcoin Strategy ETF	Asset Allocation	6.07M
BIV	, Vanguard Intermediate-Term Bond Fund	Fixed Income	12.79B
BIZD,VanEck Vectors BDC Income ETF	Equity	526.71M
BJAN,Innovator S&P 500 Buffer ETF (January)	Equity	152.47M
BJK	, VanEck Vectors Gaming ETF	Equity	79.46M
BJUL,Innovator S&P 500 Buffer ETF (July)	Equity	178.00M
BJUN,Innovator S&P 500 Buffer ETF (June)	Equity	79.49M
BKAG,BNY Mellon Core Bond ETF	Fixed Income	389.61M
BKCH,Global X Blockchain ETF	Equity	46.77M
BKCI,BNY Mellon Concentrated International ETF	Equity	64.79M
BKEM,BNY Mellon Emerging Markets Equity ETF	Equity	30.19M
BKES,BNY Mellon Sustainable Global Emerging Markets ETF	Equity	10.05M
BKF	, iShares MSCI BRIC ETF	Equity	81.77M
BKGI,BNY Mellon Global Infrastructure Income ETF	Equity	-
BKHY,BNY Mellon High Yield Beta ETF	Fixed Income	54.11M
BKIE,BNY Mellon International Equity ETF	Equity	144.57M
BKIS,BNY Mellon Sustainable International Equity ETF	Equity	8.16M
BKLC,BNY Mellon US Large Cap Core Equity ETF	Equity	459.71M
BKLN,Invesco Senior Loan ETF	Fixed Income	3.72B
BKMC,BNY Mellon US Mid Cap Core Equity ETF	Equity	92.16M
BKSB,BNY Mellon Short Duration Corporate Bond ETF	Fixed Income	54.06M
BKSE,BNY Mellon US Small Cap Core Equity ETF	Equity	37.42M
BKUI,BNY Mellon Ultra Short Income ETF	Fixed Income	26.85M
BKUS,BNY Mellon Sustainable US Equity ETF	Equity	8.34M
BLCN,Reality Shares Nasdaq NexGen Economy ETF	Equity	110.73M
BLDG,Cambria Global Real Estate ETF	Equity	21.03M
BLES,Inspire Global Hope ETF	Equity	133.21M
BLHY,Virtus Newfleet Dynamic Credit ETF	Fixed Income	4.21M
BLKC,Invesco Alerian Galaxy Blockchain Users and Decentralized Commerce ETF	Equity	-
BLLD,JPMorgan Sustainable Infrastructure ETF	Equity	10.52M
BLOK,Amplify Transformational Data Sharing ETF	Equity	458.04M
BLV	, Vanguard Long-Term Bond ETF	Fixed Income	4.31B
BMAR,Innovator S&P 500 Buffer ETF (March)	Equity	80.90M
BMAY,Innovator S&P 500 Buffer ETF (May)	Equity	182.41M
BMED,BlackRock Future Health ETF	Equity	5.73M
BND	, Vanguard Total Bond Market ETF	Fixed Income	82.34B
BNDC,FlexShares Core Select Bond Fund	Fixed Income	166.66M
BNDD,Quadratic Deflation ETF	Fixed Income	57.65M
BNDI,NEOS Enhanced Income Aggregate Bond ETF	Fixed Income	979.60K
BNDW,Vanguard Total World Bond ETF	Fixed Income	563.41M
BNDX,Vanguard Total International Bond ETF	Fixed Income	45.31B
BNE	, Blue Horizon BNE ETF	Equity	7.17M
BNGE,First Trust S-Network Streaming and Gaming ETF	Equity	3.68M
BNO	, United States Brent Oil Fund	Commodity	243.48M
BNOV,Innovator S&P 500 Buffer ETF (November)	Equity	64.62M
BOAT,SonicShares Global Shipping ETF	Equity	21.57M
BOCT,Innovator S&P 500 Buffer ETF (October)	Equity	233.79M
BOIL,ProShares Ultra Bloomberg Natural Gas	Commodity	438.56M
BOND,PIMCO Total Return Active ETF	Fixed Income	2.99B
BOSS,Global X Founder-Run Companies ETF	Equity	8.52M
BOTZ,Global X Robotics & Artificial Intelligence ETF	Equity	1.42B
BOUT,Innovator IBD Breakout Opportunities ETF	Equity	14.07M
BPAY,BlackRock Future Financial and Technology ETF	Equity	4.39M
BRF	, VanEck Vectors Brazil Small-Cap ETF	Equity	25.65M
BRKY,Direxion Breakfast Commodities Strategy ETF	Commodity	6.19M
BRLN,BlackRock Floating Rate Loan ETF	Fixed Income	-
BRNY,Burney U.S. Factor Rotation ETF	Equity	142.97M
BRZU,Direxion Daily MSCI Brazil Bull 2X Shares	Equity	125.15M
BSBE,Invesco BulletShares 2022 USD Emerging Markets Debt ETF	Fixed Income	16.74M
BSCE,Invesco BulletShares 2023 USD Emerging Markets Debt ETF	Fixed Income	25.65M
BSCM,Invesco BulletShares 2022 Corporate Bond ETF	Fixed Income	1.68B
BSCN,Invesco BulletShares 2023 Corporate Bond ETF	Fixed Income	2.68B
BSCO,Invesco BulletShares 2024 Corporate Bond ETF	Fixed Income	3.39B
BSCP,Invesco BulletShares 2025 Corporate Bond ETF	Fixed Income	1.75B
BSCQ,Invesco BulletShares 2026 Corporate Bond ETF	Fixed Income	1.30B
BSCR,Invesco BulletShares 2027 Corporate Bond ETF	Fixed Income	542.00M
BSCS,Invesco BulletShares 2028 Corporate Bond ETF	Fixed Income	385.45M
BSCT,Invesco BulletShares 2029 Corporate Bond ETF	Fixed Income	171.52M
BSCU,Invesco BulletShares 2030 Corporate Bond ETF	Fixed Income	127.92M
BSCV,Invesco BulletShares 2031 Corporate Bond ETF	Fixed Income	60.84M
BSCW,Invesco BulletShares 2032 Corporate Bond ETF	Fixed Income	6.14M
BSDE,Invesco BulletShares 2024 USD Emerging Markets Debt ETF	Fixed Income	38.69M
BSEA,ETFMG Breakwave Sea Decarbonization Tech ETF	Equity	2.23M
BSEP,Innovator S&P 500 Buffer ETF (September)	Equity	173.02M
BSJM,Invesco BulletShares 2022 High Yield Corporate Bond ETF	Fixed Income	507.84M
BSJN,Invesco BulletShares 2023 High Yield Corporate Bond ETF	Fixed Income	718.89M
BSJO,Invesco BulletShares 2024 High Yield Corporate Bond ETF	Fixed Income	505.69M
BSJP,Invesco BulletShares 2025 High Yield Corporate Bond ETF	Fixed Income	413.08M
BSJQ,Invesco BulletShares 2026 High Yield Corporate Bond ETF	Fixed Income	202.14M
BSJR,Invesco BulletShares 2027 High Yield Corporate Bond ETF	Fixed Income	52.34M
BSJS,Invesco BulletShares 2028 High Yield Corporate Bond ETF	Fixed Income	25.48M
BSJT,Invesco BulletShares 2029 High Yield Corporate Bond ETF	Fixed Income	10.25M
BSJU,Invesco BulletShares 2030 High Yield Corporate Bond ETF	Fixed Income	5.00M
BSMM,Invesco BulletShares Municipal Bond 2022 Index	Fixed Income	80.99M
BSMN,Invesco BulletShares 2023 Municipal Bond ETF	Fixed Income	110.70M
BSMO,Invesco BulletShares 2024 Municipal Bond ETF	Fixed Income	114.13M
BSMP,Invesco BulletShares 2025 Municipal Bond ETF	Fixed Income	97.70M
BSMQ,Invesco BulletShares 2026 Municipal Bond ETF	Fixed Income	56.54M
BSMR,Invesco BulletShares 2027 Municipal Bond ETF	Fixed Income	37.70M
BSMS,Invesco BulletShares 2028 Municipal Bond ETF	Fixed Income	27.94M
BSMT,Invesco BulletShares Municipal Bond 2029 Index	Fixed Income	22.98M
BSMU,Invesco BulletShares 2030 Municipal Bond ETF	Fixed Income	28.29M
BSMV,Invesco BulletShares 2031 Municipal Bond ETF	Fixed Income	12.55M
BSTP,Innovator Buffer Step-Up Strategy ETF	Equity	30.14M
BSV	, Vanguard Short-Term Bond ETF	Fixed Income	39.12B
BTAL,AGFiQ US Market Neutral Anti-Beta Fund	Alternatives	354.51M
BTCR,Volt Crypto Industry Revolution and Tech ETF	Equity	2.01M
BTEC,Principal Healthcare Innovators Index ETF	Equity	59.91M
BTEK,BlackRock Future Tech ETF	Equity	11.42M
BTF	, Valkyrie Bitcoin Strategy ETF	Currency	18.73M
BTHM,BlackRock Future U.S. Themes ETF	Equity	4.42M
BUCK,Simplify Stable Income ETF	Fixed Income	1.25M
BUFB,Innovator Laddered Allocation Buffer ETF	Equity	27.52M
BUFD,FT Cboe Vest Fund of Deep Buffer ETF	Equity	545.06M
BUFF,Innovator Laddered Fund of S&P 500 Power Buffer ETF	Equity	152.90M
BUFG,FT Cboe Vest Buffered Allocation Growth ETF	Equity	163.19M
BUFQ,FT Cboe Vest Fund of Nasdaq-100 Buffer ETF	Equity	-
BUFR,FT Cboe Vest Fund of Buffer ETFs	Equity	756.53M
BUFT,FT Cboe Vest Buffered Allocation Defensive ETF	Equity	165.29M
BUG	, Global X Cybersecurity ETF	Equity	1.03B
BUL	, Pacer US Cash Cows Growth ETF	Equity	22.71M
BULD,Pacer BlueStar Engineering the Future ETF	Equity	1.51M
BUYW,Main BuyWrite ETF	Equity	158.97M
BUYZ,Franklin Disruptive Commerce ETF	Equity	9.09M
BUZZ,VanEck Vectors Social Sentiment ETF	Equity	65.17M
BWEB,Bitwise Web3 ETF	Equity	2.04M
BWX	, SPDR Bloomberg Barclays International Treasury Bond ETF	Fixed Income	923.68M
BWZ	, SPDR Bloomberg Barclays Short Term International Treasury Bond ETF	Fixed Income	143.97M
BYLD,iShares Yield Optimized Bond ETF	Fixed Income	80.41M
BYOB,SoFi Be Your Own Boss ETF	Equity	7.86M
BYRE,Principal Real Estate Active Opportunities ETF	Equity	5.21M
BYTE,Roundhill IO Digital Infrastructure ETF	Equity	1.72M
BZQ	, ProShares UltraShort MSCI Brazil Capped	Equity	15.96M
CACG,ClearBridge All Cap Growth ETF	Equity	149.02M
CALF,Pacer US Small Cap Cash Cows 100 ETF	Equity	1.25B
CANE,Teucrium Sugar Fund	Commodity	27.18M
CAPE,DoubleLine Shiller CAPE U.S. Equities ETF	Equity	191.00M
CARY,Angel Oak Income ETF	Fixed Income	20.12M
CARZ,First Trust Nasdaq Global Auto Index Fund	Equity	45.93M
CATH,Global X S&P 500 Catholic Values ETF	Equity	578.39M
CBLS,Changebridge Capital Long/Short Equity ETF	Alternatives	5.13M
CBON,VanEck Vectors ChinaAMC China Bond ETF	Fixed Income	86.55M
CBSE,Changebridge Capital Sustainable Equity ETF	Equity	6.26M
CCOR,Cambria Core Equity ETF	Alternatives	554.94M
CCRV,iShares Commodity Curve Carry Strategy ETF	Commodity	37.65M
CCSO,Carbon Collective Climate Solutions U.S. Equity ETF	Equity	7.42M
CDC	, VictoryShares US EQ Income Enhanced Volatility Wtd ETF	Equity	2.10B
CDL	, VictoryShares US Large Cap High Div Volatility Wtd ETF	Equity	346.02M
CDX	, Simplify High Yield PLUS Credit Hedge ETF	Fixed Income	53.89M
CEFA,Global X S&P Catholic Values Developed ex-U.S. ETF	Equity	6.43M
CEFS,Saba Closed-End Funds ETF	Asset Allocation	92.72M
CEMB,iShares J.P. Morgan Emerging Markets Corporate Bond ETF	Fixed Income	306.58M
CEW	, WisdomTree Emerging Currency Strategy Fund	Currency	8.41M
CEY	, VictoryShares Emerging Market High Div Volatility Wtd ETF	Equity	9.37M
CFA	, VictoryShares US 500 Volatility Wtd ETF	Equity	592.35M
CFCV,ClearBridge Focus Value ETF	Equity	3.56M
CFO	, VictoryShares US 500 Enhanced Volatility Wtd ETF	Equity	902.98M
CGCP,Capital Group Core Plus Income ETF	Fixed Income	312.62M
CGDV,Capital Group Dividend Value ETF	Equity	1.25B
CGGO,Capital Group Global Growth Equity ETF	Equity	761.76M
CGGR,Capital Group Growth ETF	Equity	887.91M
CGMS,Capital Group U.S. Multi-Sector Income ETF	Fixed Income	56.48M
CGMU,Capital Group Municipal Income ETF	Fixed Income	47.20M
CGSD,Capital Group Short Duration Income ETF	Fixed Income	34.89M
CGUS,Capital Group Core Equity ETF	Equity	427.61M
CGV ,Conductor Global Equity Value ETF	Equity	70.76M
CGW	, Invesco S&P Global Water Index ETF	Equity	1.01B
CGXU,Capital Group International Focus Equity ETF	Equity	679.12M
CHAD,Direxion Daily CSI 300 China A Share Bear 1X Shares	Equity	20.30M
CHAU,Direxion Daily CSI 300 China A Share Bull 2X Shares	Equity	52.42M
CHB	, China Biotech Innovation ETF	Equity	2.63M
CHGX,Change Finance Diversified Impact US Large Cap Fossil Fuel Free ETF	Equity	111.69M
CHIC,Global X MSCI China Communication Services ETF	Equity	6.61M
CHIE,Global X China Energy ETF	Equity	10.28M
CHIH,Global X MSCI China Health Care ETF	Equity	11.49M
CHII,Global X China Industrials ETF	Equity	5.89M
CHIK,Global X MSCI China Information Technology ETF	Equity	15.83M
CHIM,Global X China Materials ETF	Equity	3.66M
CHIQ,Global X China Consumer ETF	Equity	294.72M
CHIR,Global X MSCI China Real Estate ETF	Equity	6.73M
CHIS,Global X MSCI Consumer Staples ETF	Equity	10.84M
CHIU,Global X MSCI China Utilities ETF	Equity	2.87M
