Symbol, Name, Asset Class, Assets
CHIX,Global X China Financials ETF	Equity	33.98M
CHNA,Loncar China BioPharma ETF	Equity	5.54M
CIBR,First Trust Nasdaq Cybersecurity ETF	Equity	5.06B
CID	, VictoryShares International High Div Volatility Wtd ETF	Equity	16.36M
CIL	, VictoryShares International Volatility Wtd ETF	Equity	89.96M
CIRC,JPMorgan Sustainable Consumption ETF	Equity	11.34M
CIZ	, VictoryShares Developed Enhanced Volatility Wtd ETF	Equity	45.39M
CLDL,Direxion Daily Cloud Computing Bull 2X Shares	Equity	7.64M
CLIX,ProShares Long Online/Short Stores ETF	Equity	13.36M
CLNR,IQ Cleaner Transport ETF	Equity	4.98M
CLOI,VanEck CLO ETF	Fixed Income	25.08M
CLOU,Global X Cloud Computing ETF	Equity	609.11M
CLRG,IQ Chaikin U.S. Large Cap ETF	Equity	293.34M
CLSA,Cabana Target Leading Sector Aggressive ETF	Asset Allocation	62.80M
CLSC,Cabana Target Leading Sector Conservative ETF	Asset Allocation	303.42M
CLSE,Convergence Long/Short Equity ETF	Alternatives	24.35M
CLSM,Cabana Target Leading Sector Moderate ETF	Asset Allocation	35.14M
CLTL,Invesco Treasury Collateral ETF	Fixed Income	978.95M
CMBS,iShares CMBS ETF	Fixed Income	602.71M
CMDY,iShares Bloomberg Roll Select Commodity Strategy ETF	Commodity	319.91M
CMF	, iShares California Muni Bond ETF	Fixed Income	1.76B
CN	, Xtrackers MSCI All China Equity ETF	Equity	8.63M
CNBS,Amplify Seymour Cannabis ETF	Equity	46.29M
CNCR,Loncar Cancer Immunotherapy ETF	Equity	19.58M
CNRG,SPDR Kensho Clean Power ETF	Equity	358.50M
CNXT,VanEck Vectors ChinaAMC SME-ChiNext ETF	Equity	20.24M
CNYA,iShares MSCI China A ETF	Equity	479.80M
COM	, Direxion Auspice Broad Commodity Strategy ETF	Commodity	72.95M
COMB,GraniteShares Bloomberg Commodity Broad Strategy No K-1 ETF	Commodity	281.20M
COMT,iShares Commodities Select Strategy ETF	Commodity	2.33B
CONL,GraniteShares 1.5x Long Coinbase Daily ETF	Equity	732.10K
COPX,Global X Copper Miners ETF	Equity	1.67B
CORN,Teucrium Corn Fund	Commodity	204.68M
CORP,PIMCO Investment Grade Corporate Bond Index ETF	Fixed Income	746.12M
COWZ,Pacer US Cash Cows 100 ETF	Equity	9.21B
CPER,United States Copper Index Fund	Commodity	178.63M
CPI	, IQ Real Return ETF	Alternatives	10.23M
CPII,Ionic Inflation Protection ETF	Fixed Income	9.91M
CQQQ,Invesco China Technology ETF	Equity	895.14M
CRAK,VanEck Vectors Oil Refiners ETF	Equity	41.71M
CRBN,iShares MSCI ACWI Low Carbon Target ETF	Equity	878.53M
CRIT,Optica Rare Earths & Critical Materials ETF	Equity	2.42M
CRPT,First Trust SkyBridge Crypto Industry and Digital Economy ETF	Equity	15.74M
CRUZ,Defiance Hotel Airline and Cruise ETF	Equity	40.31M
CRYP,AdvisorShares Managed Bitcoin Strategy ETF	Asset Allocation	156.10K
CSA	, VictoryShares US Small Cap Volatility Wtd ETF	Equity	24.89M
CSB	, VictoryShares US Small Cap High Div Volatility Wtd ETF	Equity	361.30M
CSD	, Invesco S&P Spin-Off ETF	Equity	58.08M
CSF	, VictoryShares US Discovery Enhanced Volatility Wtd ETF	Equity	88.07M
CSH	, Exos Active SPAC Arbitrage ETF	Equity	8.83M
CSHI,NEOS Enhanced Income Cash Alternative ETF	Fixed Income	1.00M
CSM	, ProShares Large Cap Core Plus	Equity	447.56M
CSML,IQ Chaikin U.S. Small Cap ETF	Equity	247.99M
CTA	, Simplify Managed Futures Strategy ETF	Alternatives	204.93M
CTEC,Global X CleanTech ETF	Equity	128.04M
CTEX,ProShares S&P Kensho Cleantech ETF	Equity	6.13M
CUBS,Asian Growth Cubs ETF	Equity	10.45M
CURE,Direxion Daily Healthcare Bull 3x Shares	Equity	224.02M
CUT	, Invesco MSCI Global Timber ETF	Equity	66.32M
CVAR,Cultivar ETF	Equity	25.25M
CVY	, Invesco Zacks Multi-Asset Income ETF	Asset Allocation	109.16M
CWB	, SPDR Bloomberg Barclays Convertible Securities ETF	Fixed Income	4.35B
CWEB,Direxion Daily CSI China Internet Index Bull 2X Shares	Equity	320.68M
CWI	, SPDR MSCI ACWI ex-US ETF	Equity	1.58B
CWS	, AdvisorShares Focused Equity ETF	Equity	32.54M
CXSE,WisdomTree China ex-State-Owned Enterprises Fund	Equity	775.91M
CYA	, Simplify Tail Risk Strategy ETF	Asset Allocation	50.72M
CYB	, WisdomTree Chinese Yuan Strategy Fund	Currency	27.29M
CZA	, Invesco Zacks Mid-Cap ETF	Equity	219.95M
DALI,First Trust Dorsey Wright DALI 1 ETF	Asset Allocation	149.38M
DALT,Anfield Diversified Alternatives ETF	Alternatives	58.23M
DAM	, VanEck Digital Assets Mining ETF	Equity	813.20K
DAPP,VanEck Vectors Digital Transformation ETF	Equity	22.01M
DAPR,FT Cboe Vest U.S. Equity Deep Buffer ETF (April)	Equity	275.51M
DAT	, ProShares Big Data Refiners ETF	Equity	1.83M
DAUG,FT Cboe Vest U.S. Equity Deep Buffer ETF (August)	Equity	286.51M
DAX	, Horizons DAX Germany ETF	Equity	45.97M
DBA	, Invesco DB Agriculture Fund	Commodity	1.42B
DBAW,Deutsche X-trackers MSCI All World ex US Hedged Equity ETF	Equity	143.82M
DBB	, Invesco DB Base Metals Fund	Commodity	263.28M
DBC	, Invesco DB Commodity Index Tracking Fund	Commodity	3.06B
DBE	, Invesco DB Energy Fund	Commodity	194.43M
DBEF,Deutsche X-trackers MSCI EAFE Hedged Equity ETF	Equity	4.37B
DBEH,iM DBi Hedge Strategy ETF	Alternatives	15.97M
DBEM,Deutsche X-trackers MSCI Emerging Markets Hedged Equity ETF	Equity	93.75M
DBEU,Deutsche X-trackers MSCI Europe Hedged Equity ETF	Equity	502.17M
DBEZ,Deutsche X-trackers MSCI Eurozone Hedged Equity ETF	Equity	11.00M
DBGR,Deutsche X-trackers MSCI Germany Hedged Equity ETF	Equity	8.49M
DBJA,Innovator Double Stacker 9 Buffer ETF (January)	Equity	8.46M
DBJP,Deutsche X-trackers MSCI Japan Hedged Equity ETF	Equity	211.05M
DBMF,iM DBi Managed Futures Strategy ETF	Alternatives	988.05M
DBND,DoubleLine Opportunistic Bond ETF	Fixed Income	51.00M
DBO	, Invesco DB Oil Fund	Commodity	346.07M
DBOC,Innovator Double Stacker 9 Buffer ETF (October)	Equity	14.72M
DBP	, Invesco DB Precious Metals Fund	Commodity	85.05M
DBS	, Invesco DB Silver Fund	Commodity	21.64M
DBV	, Invesco DB G10 Currency Harvest Fund	Alternatives	41.46M
DDEC,FT Cboe Vest U.S. Equity Deep Buffer ETF (December)	Equity	273.47M
DDIV,First Trust Dorsey Wright Momentum & Dividend ETF	Equity	72.03M
DDLS,WisdomTree Dynamic Currency Hedged International SmallCap Equity Fund	Equity	104.02M
DDM	, ProShares Ultra Dow30	Equity	385.04M
DDWM,WisdomTree Dynamic Currency Hedged International Equity Fund	Equity	189.10M
DECT,AllianzIM U.S. Large Cap Buffer10 Dec ETF	null	4.99M
DECW,AllianzIM U.S. Large Cap Buffer20 Dec ETF	null	5.00M
DECZ,TrueShares Structured Outcome (December) ETF	Equity	6.36M
DEED,First Trust TCW Securitized Plus ETF	Fixed Income	129.27M
DEEF,Deutsche X-trackers FTSE Developed Ex US Comprehensive Factor ETF	Equity	65.32M
DEEP,Roundhill Acquirers Deep Value ETF	Equity	41.66M
DEF	, Invesco Defensive Equity ETF	Equity	290.07M
DEFI,Hashdex Bitcoin Futures ETF	Currency	2.16M
DEHP,Dimensional Emerging Markets High Profitability ETF	Equity	83.07M
DEIF,Sterling Capital Diverse Multi-Manager Active ETF	Equity	95.91M
DEM	, WisdomTree Emerging Markets High Dividend Fund	Equity	1.74B
DEMZ,Demz Political Contributions ETF	Equity	21.70M
DES	, WisdomTree SmallCap Dividend Fund	Equity	1.91B
DEUS,Deutsche X-trackers Russell 1000 Comprehensive Factor ETF	Equity	144.43M
DEW	, WisdomTree Global Equity Income Fund	Equity	119.75M
DFAC,Dimensional U.S. Core Equity 2 ETF	Equity	16.25B
DFAE,Dimensional Emerging Core Equity Market ETF	Equity	1.76B
DFAI,Dimensional International Core Equity Market ETF	Equity	2.54B
DFAR,Dimensional US Real Estate ETF	Equity	300.40M
DFAS,Dimensional U.S. Small Cap ETF	Equity	4.88B
DFAT,Dimensional U.S. Targeted Value ETF	Equity	7.56B
DFAU,Dimensional US Core Equity Market ETF	Equity	2.69B
DFAX,Dimensional World ex U.S. Core Equity 2 ETF	Equity	4.89B
DFCF,Core Fixed Income ETF	Fixed Income	1.42B
DFE	, WisdomTree Europe SmallCap Dividend Fund	Equity	196.32M
DFEB,FT Cboe Vest U.S. Equity Deep Buffer ETF (February)	Equity	305.28M
DFEM,Dimensional Emerging Markets Core Equity 2 ETF	Equity	758.64M
DFEN,Direxion Daily Aerospace & Defense Bull 3X Shares	Equity	215.07M
DFEV,Dimensional Emerging Markets Value ETF	Equity	183.22M
DFHY,TrimTabs Donoghue Forlines Tactical High Yield ETF	Fixed Income	37.82M
DFIC,Dimensional International Core Equity 2 ETF	Equity	1.59B
DFIP,Dimensional Inflation-Protected Securities ETF	Fixed Income	270.47M
DFIS,Dimensional International Small Cap ETF	Equity	367.52M
DFIV,Dimensional International Value ETF	Equity	4.18B
DFJ	, WisdomTree Japan SmallCap Dividend Fund	Equity	161.01M
DFND,Reality Shares DIVCON Dividend Defender ETF	Equity	18.80M
DFNL,Davis Select Financial ETF	Equity	182.80M
DFNM,Dimensional National Municipal Bond ETF	Fixed Income	601.66M
DFNV,TrimTabs Donoghue Forlines Risk Managed Innovation ETF	Equity	60.87M
DFRA,Donoghue Forlines Yield Enhanced Real Asset ETF	Equity	31.21M
DFSB,Global Sustainability Fixed Income ETF	Fixed Income	38.51M
DFSD,Dimensional Short-Duration Fixed Income ETF	Fixed Income	814.78M
DFSE,Emerging Markets Sustainability Core 1 ETF	Equity	86.55M
DFSI,International Sustainability Core 1 ETF	Equity	91.05M
DFSU,US Sustainability Core 1 ETF	Equity	108.63M
DFSV,Dimensional US Small Cap Value ETF	Equity	718.78M
DFUS,Dimensional U.S. Equity ETF	Equity	5.76B
DFUV,Dimensional US Marketwide Value ETF	Equity	8.31B
DGIN,VanEck Digital India ETF	Equity	1.54M
DGL	, Invesco DB Gold Fund	Commodity	65.76M
DGRE,WisdomTree Emerging Markets Quality Dividend Growth Fund	Equity	74.56M
DGRO,iShares Core Dividend Growth ETF	Equity	25.25B
DGRS,WisdomTree U.S. SmallCap Quality Dividend Growth Fund	Equity	217.40M
DGRW,WisdomTree U.S. Quality Dividend Growth Fund	Equity	7.63B
DGS	, WisdomTree Emerging Markets SmallCap Dividend Fund	Equity	2.42B
DGT	, SPDR Global Dow ETF	Equity	104.28M
DHS	, WisdomTree High Dividend Fund	Equity	1.37B
DIA	, SPDR Dow Jones Industrial Average ETF Trust	Equity	30.64B
DIAL,Columbia Diversified Fixed Income Allocation ETF	Fixed Income	618.65M
DIEM,Franklin Emerging Market Core Dividend Tilt Index ETF	Equity	14.08M
DIG	, ProShares Ultra Oil & Gas	Equity	178.30M
DIHP,Dimensional International High Profitability ETF	Equity	524.40M
DIM	, WisdomTree International MidCap Dividend Fund	Equity	129.55M
DINT,Davis Select International ETF	Equity	143.37M
DISV,Dimensional International Small Cap Value ETF	Equity	536.45M
DIV	, Global X SuperDividend U.S. ETF	Equity	709.75M
DIVB,iShares U.S. Dividend and Buyback ETF	Equity	252.86M
DIVD,Altrius Global Dividend ETF	Equity	295.70K
DIVI,Franklin International Core Dividend Tilt Index ETF	Equity	46.17M
DIVO,Amplify CWP Dividend & Option Income ETF	Equity	2.16B
DIVS,SmartETFs Dividend Builder ETF	Equity	22.36M
DIVZ,TrueShares Low Volatility Equity Income ETF	Equity	78.84M
DJAN,FT Cboe Vest U.S. Equity Deep Buffer ETF (January)	Equity	170.81M
DJD	, Invesco Dow Jones Industrial Average Dividend ETF	Equity	268.24M
DJIA,Global X Dow 30 Covered Call ETF	Equity	51.61M
DJUL,FT Cboe Vest U.S. Equity Deep Buffer ETF (July)	Equity	180.60M
DJUN,FT Cboe Vest U.S. Equity Deep Buffer ETF (June)	Equity	185.10M
DLN	, WisdomTree LargeCap Dividend Fund	Equity	3.83B
DLS	, WisdomTree International SmallCap Dividend Fund	Equity	1.15B
DMAR,FT Cboe Vest U.S. Equity Deep Buffer ETF - March	Equity	216.41M
DMAT,Global X Disruptive Materials ETF	Equity	4.07M
DMAY,FT Cboe Vest U.S. Equity Deep Buffer ETF (May)	Equity	236.89M
DMCY,Democracy International Fund	Equity	4.53M
DMDV,AAM S&P Emerging Markets High Dividend Value ETF	Equity	2.08M
DMXF,iShares ESG Advanced MSCI EAFE ETF	Equity	409.90M
DNL	, WisdomTree Global ex-US Quality Dividend Growth Fund	Equity	451.48M
DNOV,FT Cboe Vest U.S. Equity Deep Buffer ETF (November)	Equity	343.32M
DOCT,FT Cboe Vest U.S. Equity Deep Buffer ETF (October)	Equity	200.13M
DOG	, ProShares Short Dow30	Equity	271.89M
DOL	, WisdomTree International LargeCap Dividend Fund	Equity	436.32M
DON	, WisdomTree MidCap Dividend Fund	Equity	3.33B
DOZR,Direxion Daily US Infrastructure Bull 2X Shares ETF	Equity	2.95M
DPST,Direxion Daily Regional Banks Bull 3X Shares	Equity	207.25M
DRIP,Direxion Daily S&P Oil & Gas Exp. & Prod. Bear 2X Shares	Equity	106.87M
DRIV,Global X Autonomous and Electric Vehicles ETF	Equity	904.96M
DRLL,Strive U.S. Energy ETF	Equity	379.37M
DRN	, Direxion Daily MSCI Real Estate Bull 3X Shares	Equity	53.00M
DRSK,Aptus Defined Risk ETF	Asset Allocation	837.76M
DRV	, Direxion Daily MSCI Real Estate Bear 3X Shares	Equity	155.90M
DSCF,Discipline Fund ETF	Asset Allocation	33.52M
DSEP,FT Cboe Vest U.S. Equity Deep Buffer ETF (September)	Equity	244.53M
DSI	, iShares MSCI KLD 400 Social ETF	Equity	3.79B
DSJA,Innovator Double Stacker ETF (January)	Equity	3.32M
DSMC,Distillate Small/Mid Cash Flow ETF	Equity	10.85M
DSOC,Innovator Double Stacker ETF (October)	Equity	4.21M
DSPC,AXS De-SPAC ETF	Equity	602.00K
DSTL,Distillate U.S. Fundamental Stability & Value ETF	Equity	869.68M
DSTX,Distillate International Fundamental Stability & Value ETF	Equity	14.91M
DTD	, WisdomTree Total Dividend Fund	Equity	1.12B
DTEC,ALPS Disruptive Technologies ETF	Equity	124.20M
DTH	, WisdomTree International High Dividend Fund	Equity	239.58M
DTRE,First Trust Alerian Disruptive Technology Real Estate ETF	Equity	26.79M
DUDE,Merlyn.AI SectorSurfer Momentum ETF	Asset Allocation	54.44M
DUG	, ProShares UltraShort Oil & Gas	Equity	29.89M
DUHP,Dimensional US High Profitability ETF	Equity	1.16B
DURA,VanEck Vectors Morningstar Durable Dividend ETF	Equity	87.78M
DUSA,Davis Select U.S. Equity ETF	Equity	344.75M
DUSL,Direxion Daily Industrials Bull 3X Shares	Equity	23.25M
DUST,Direxion Daily Gold Miners Bear 2X Shares	Equity	53.41M
DVAL,BrandywineGLOBAL - Dynamic US Large Cap Value ETF	Equity	185.13M
DVLU,First Trust Dorsey Wright Momentum & Value ETF	Equity	23.72M
DVND,Touchstone Dividend Select ETF Fund	Equity	26.34M
DVOL,First Trust Dorsey Wright Momentum & Low Volatility ETF	Equity	82.41M
DVY	, iShares Select Dividend ETF	Equity	22.91B
DVYA,iShares Asia/Pacific Dividend ETF	Equity	34.76M
DVYE,iShares Emerging Markets Dividend ETF	Equity	582.99M
DWAS,Invesco DWA SmallCap Momentum ETF	Equity	392.49M
DWAT,Arrow DWA Tactical ETF	Asset Allocation	3.42M
DWAW,AdvisorShares Dorsey Wright FSM All Cap World ETF	Equity	93.74M
DWCR,Arrow DWA Tactical: International ETF	Equity	11.82M
DWEQ,AdvisorShares Dorsey Wright Alpha Equal Weight ETF	Equity	42.41M
DWLD,Davis Select Worldwide ETF	Equity	241.20M
DWM	, WisdomTree International Equity Fund	Equity	563.58M
DWMC,AdvisorShares Dorsey Wright Micro-Cap ETF	Equity	5.06M
DWMF,WisdomTree International Multifactor Fund	Equity	31.55M
DWSH,AdvisorShares Dorsey Wright Short ETF	Equity	44.38M
DWUS,AdvisorShares Dorsey Wright FSM US Core ETF	Equity	83.33M
DWX	, SPDR S&P International Dividend ETF	Equity	539.05M
DXD	, ProShares UltraShort Dow30	Equity	100.57M
DXGE,WisdomTree Germany Hedged Equity Fund	Equity	23.42M
DXJ	, WisdomTree Japan Hedged Equity Fund	Equity	2.04B
DXJS,WisdomTree Japan Hedged SmallCap Equity Fund	Equity	22.51M
DYLD,LeaderShares Dynamic Yield ETF	Fixed Income	94.12M
DYNF,BlackRock U.S. Equity Factor Rotation ETF	Equity	46.48M
EAFD,Simplify Developed Ex-US PLUS Downside Convexity ETF	Equity	22.24M
EAGG,iShares ESG U.S. Aggregate Bond ETF	Fixed Income	2.13B
EAOA,iShares ESG Aware Aggressive Allocation ETF	Asset Allocation	20.40M
EAOK,iShares ESG Aware Conservative Allocation ETF	Asset Allocation	8.41M
EAOM,iShares ESG Aware Moderate Allocation ETF	Asset Allocation	5.02M
EAOR,iShares ESG Aware Growth Allocation ETF	Asset Allocation	13.52M
EAPR,Innovator MSCI Emerging Markets Power Buffer ETF	Equity	33.03M
EASG,Xtrackers MSCI EAFE ESG Leaders Equity ETF	Equity	33.00M
EATV,VegTech Plant-based Innovation & Climate ETF	Equity	5.12M
EATZ,AdvisorShares Restaurant ETF	Equity	2.64M
EBIZ,Global X E-commerce ETF	Equity	49.27M
EBLU,Tortoise Water Fund	Equity	63.99M
EBND,SPDR Bloomberg Barclays Emerging Markets Local Bond ETF	Fixed Income	2.09B
ECH	, iShares MSCI Chile ETF	Equity	521.76M
ECLN,First Trust EIP Carbon Impact ETF	Equity	33.25M
ECNS,iShares MSCI China Small-Cap ETF	Equity	57.15M
ECON,Columbia Emerging Markets Consumer ETF	Equity	94.90M
ECOW,Pacer Emerging Markets Cash Cows 100 ETF	Equity	14.30M
ECOZ,TrueShares ESG Active Opportunities ETF	Equity	6.90M
EDC	, Direxion Daily MSCI Emerging Markets Bull 3x Shares	Equity	73.35M
EDEN,iShares MSCI Denmark ETF	Equity	211.56M
EDIV,SPDR S&P Emerging Markets Dividend ETF	Equity	193.09M
EDOC,Global X Telemedicine & Digital Health ETF	Equity	166.07M
EDOG,ALPS Emerging Sector Dividend Dogs ETF	Equity	28.22M
EDOW,First Trust Dow 30 Equal Weight ETF	Equity	143.83M
EDUT,Global X Education ETF	Equity	3.39M
EDV	, Vanguard Extended Duration Treasury ETF	Fixed Income	1.32B
EDZ	, Direxion Daily MSCI Emerging Markets Bear 3x Shares	Equity	36.43M
EELV,Invesco S&P Emerging Markets Low Volatility ETF	Equity	975.03M
EEM	, iShares MSCI Emerging Markets ETF	Equity	22.83B
EEMA,iShares MSCI Emerging Markets Asia ETF	Equity	504.35M
EEMD,AAM S&P Emerging Markets High Dividend Value ETF	Equity	6.61M
EEMO,Invesco S&P Emerging Markets Momentum ETF	Equity	5.08M
EEMS,iShares MSCI Emerging Markets Small-Cap ETF	Equity	366.29M
EEMV,iShares Edge MSCI Min Vol Emerging Markets ETF	Equity	8.18B
EEMX,SPDR MSCI Emerging Markets Fossil Fuel Reserves Free ETF	Equity	95.85M
EES	, WisdomTree SmallCap Earnings Fund	Equity	656.21M
EET	, ProShares Ultra MSCI Emerging Markets	Equity	22.07M
EEV	, ProShares UltraShort MSCI Emerging Markets	Equity	13.67M
EFA	, iShares MSCI EAFE ETF	Equity	47.60B
EFAD,ProShares MSCI EAFE Dividend Growers ETF	Equity	92.06M
EFAS,Global X MSCI SuperDividend EAFE ETF	Equity	9.59M
EFAV,iShares Edge MSCI Min Vol EAFE ETF	Equity	7.74B
EFAX,SPDR MSCI EAFE Fossil Fuel Reserves Free ETF	Equity	243.26M
EFG	, iShares MSCI EAFE Growth ETF	Equity	10.41B
EFIV,SPDR S&P 500 ESG ETF	Equity	539.25M
EFIX,First Trust TCW Emerging Markets Debt ETF	Fixed Income	7.76M
EFNL,iShares MSCI Finland ETF	Equity	25.07M
EFO	, ProShares Ultra MSCI EAFE	Equity	7.39M
EFRA,iShares Environmental Infrastructure and Industrials ETF	Equity	4.42M
EFU	, ProShares UltraShort MSCI EAFE	Equity	4.99M
EFV	, iShares MSCI EAFE Value ETF	Equity	15.88B
EFZ	, ProShares Short MSCI EAFE	Equity	139.06M
EGIS,2ndVote Society Defended ETF	Equity	26.53M
EGPT,VanEck Vectors Egypt Index ETF	Equity	14.51M
EIDO,iShares MSCI Indonesia ETF	Equity	535.20M
EINC,VanEck Vectors Energy Income ETF	Equity	33.43M
EIPX,FT Energy Income Partners Strategy ETF	Equity	88.67M
EIRL,iShares MSCI Ireland ETF	Equity	49.14M
EIS	, iShares MSCI Israel ETF	Equity	154.75M
EJAN,MSCI Emerging Markets Power Buffer ETF (January)	Equity	56.14M
EJUL,Innovator MSCI Emerging Markets Power Buffer ETF (July)	Equity	55.13M
EKAR,Innovation Shares NextGen Vehicles & Technology ETF	Equity	7.51M
EKG	, First Trust Nasdaq Lux Digital Health Solutions ETF	Equity	848.40K
ELD	, WisdomTree Emerging Markets Local Debt Fund	Fixed Income	92.61M
ELQD,iShares ESG Advanced Investment Grade Corporate Bond ETF	Fixed Income	16.25M
EMB	, iShares J.P. Morgan USD Emerging Markets Bond ETF	Fixed Income	15.58B
EMBD,Global X Emerging Markets Bond ETF	Fixed Income	94.00M
EMCA,Emerge EMPWR Sustainable Dividend Equity ETF	Equity	545.30K
EMCB,WisdomTree Emerging Markets Corporate Bond Fund	Fixed Income	52.91M
EMCH,Emerge EMPWR Sustainable Emerging Markets Equity ETF	Equity	520.50K
EMCR,Xtrackers Emerging Markets Carbon Reduction and Climate Improvers ETF	Equity	488.95M
EMDV,ProShares MSCI Emerging Markets Dividend Growers ETF	Equity	16.91M
EMFM,Global X Next Emerging & Frontier ETF	Equity	20.47M
EMFQ,Amplify Emerging Markets FinTech ETF	Equity	2.73M
EMGC,Emerge EMPWR Sustainable Select Growth Equity ETF	Equity	503.10K
EMGD,Simplify Emerging Markets Equity PLUS Downside Convexity ETF	Equity	7.24M
EMGF,iShares Edge MSCI Multifactor Emerging Markets ETF	Equity	799.61M
EMHC,SPDR Bloomberg Barclays Emerging Markets USD Bond ETF	Fixed Income	111.21M
EMHY,iShares Emerging Markets High Yield Bond ETF	Fixed Income	321.46M
EMIF,iShares Emerging Markets Infrastructure ETF	Equity	22.41M
EMLC,VanEck Vectors J.P. Morgan EM Local Currency Bond ETF	Fixed Income	2.82B
EMLP,First Trust North American Energy Infrastructure Fund	Equity	2.67B
