Symbol, Name, Asset Class, Assets
EMMF,WisdomTree Emerging Markets Multifactor Fund	Equity	2.14M
EMNT,PIMCO Enhanced Short Maturity Active ESG ETF	Fixed Income	184.62M
EMPW,Emerge EMPWR Unified Sustainable Equity ETF	Equity	516.30K
EMQQ,Emerging Markets Internet and Ecommerce ETF	Equity	543.53M
EMSG,Xtrackers MSCI Emerging Markets ESG Leaders Equity ETF	Equity	22.92M
EMTL,SPDR DoubleLine Emerging Markets Fixed Income ETF	Fixed Income	71.36M
EMTY,ProShares Decline of the Retail Store ETF	Equity	19.37M
EMXC,iShares MSCI Emerging Markets ex China ETF	Equity	2.36B
EMXF,iShares ESG Advanced MSCI EM ETF	Equity	39.18M
EMZA,Emerge EMPWR Sustainable Global Core Equity ETF	Equity	512.40K
ENFR,Alerian Energy Infrastructure ETF	Equity	141.10M
ENOR,iShares MSCI Norway ETF	Equity	31.65M
ENRG,SoFi Smart Energy ETF	Equity	3.22M
ENTR,Entrepreneur 30 ETF	Equity	31.46M
ENZL,iShares MSCI New Zealand ETF	Equity	119.86M
EOCT,Innovator Emerging Markets Power Buffer ETF - October	Equity	28.13M
EPHE,iShares MSCI Philippines ETF	Equity	110.72M
EPI	, WisdomTree India Earnings Fund	Equity	732.37M
EPOL,iShares MSCI Poland ETF	Equity	207.63M
EPP	, iShares MSCI Pacific ex Japan ETF	Equity	2.27B
EPRE,First Trust TCW ESG Premier Equity ETF	null	-
EPRF,Elkhorn S&P High Quality Preferred ETF	Fixed Income	128.21M
EPS	, WisdomTree Earnings 500 Fund	Equity	639.01M
EPU	, iShares MSCI All Peru ETF	Equity	135.75M
EPV	, ProShares UltraShort FTSE Europe	Equity	126.06M
EQAL,Invesco Russell 1000 Equal Weight ETF	Equity	629.63M
EQL	, ALPS Equal Sector Weight ETF	Equity	314.06M
EQOP,Natixis U.S. Equity Opportunities ETF	Equity	9.70M
EQRR,ProShares Equities for Rising Rates ETF	Equity	70.34M
EQUL,IQ Engender Equality ETF	Equity	5.67M
EQWL,Invesco Russell Top 200 Equal Weight ETF	Equity	154.89M
ERET,iShares Environmentally Aware Real Estate ETF	Equity	9.17M
ERM	, EquityCompass Risk Manager ETF	Asset Allocation	17.61M
ERSX,ERShares NextGen Entrepreneurs ETF	Equity	21.64M
ERTH,Invesco MSCI Sustainable Future ETF	Equity	337.46M
ERX	, Direxion Daily Energy Bull 2X Shares	Equity	572.25M
ERY	, Direxion Daily Energy Bear 2x Shares	Equity	36.87M
ESCR,Xtrackers Bloomberg Barclays US Investment Grade Corporate ESG ETF	Fixed Income	6.46M
ESEB,Xtrackers J.P. Morgan ESG Emerging Markets Sovereign ETF	Fixed Income	17.73M
ESG	, FlexShares STOXX US ESG Impact Index Fund	Equity	180.98M
ESGA,American Century Sustainable Equity ETF	Equity	112.16M
ESGB,IQ MacKay ESG Core Plus Bond ETF	Fixed Income	239.92M
ESGD,iShares MSCI EAFE ESG Optimized ETF	Equity	6.98B
ESGE,iShares MSCI EM ESG Optimized ETF	Equity	3.97B
ESGG,FlexShares STOXX Global ESG Impact Index Fund	Equity	159.47M
ESGN,Columbia Sustainable International Equity Income ETF	Equity	7.60M
ESGS,Columbia Sustainable U.S. Equity Income ETF	Equity	42.88M
ESGU,iShares MSCI USA ESG Optimized ETF	Equity	21.14B
ESGV,Vanguard ESG U.S. Stock ETF	Equity	5.95B
ESGY,American Century Sustainable Growth ETF	Equity	6.60M
ESHY,Xtrackers J.P. Morgan ESG USD High Yield Corporate Bond ETF	Fixed Income	19.06M
ESIX,SPDR S&P SmallCap 600 ESG ETF	Equity	3.00M
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF	Equity	1.53B
ESMV,iShares ESG MSCI USA Min Vol Factor ETF	Equity	4.76M
ESPO,VanEck Vectors Video Gaming and eSports ETF	Equity	268.02M
ETHO,Etho Climate Leadership U.S. ETF	Equity	169.59M
ETPA,Ecofin Digital Payments Infrastructure Fund	Equity	6.30M
EUDG,WisdomTree Europe Quality Dividend Growth Fund	Equity	54.66M
EUDV,ProShares MSCI Europe Dividend Growers ETF	Equity	10.46M
EUFN,iShares MSCI Europe Financials ETF	Equity	1.34B
EUM	, ProShares Short MSCI Emerging Markets	Equity	68.05M
EUO	, ProShares UltraShort Euro	Currency	87.79M
EURL,Direxion Daily FTSE Europe Bull 3X Shares	Equity	26.38M
EUSA,iShares MSCI USA Equal Weighted ETF	Equity	433.89M
EUSB,iShares ESG Advanced Total USD Bond Market ETF	Fixed Income	784.19M
EUSC,WisdomTree Europe Hedged SmallCap Equity Fund	Equity	32.04M
EVAV,Direxion Daily Electric and Autonomous Vehicles Bull 2X Shares	Equity	2.65M
EVEN,Direxion Daily S&P 500 Equal Weight Bull 2X Shares	Equity	4.26M
EVMT,Invesco Electric Vehicle Metals Commodity Strategy No K-1 ETF	Commodity	22.23M
EVNT,AltShares Event-Driven ETF	Alternatives	3.08M
EVX	, VanEck Vectors Environmental Services ETF	Equity	76.10M
EWA	, iShares MSCI Australia ETF	Equity	1.69B
EWC	, iShares MSCI Canada ETF	Equity	3.88B
EWCO,Invesco S&P 500 Equal Weight Communication Services ETF	Equity	35.69M
EWD	, iShares MSCI Sweden ETF	Equity	425.02M
EWEB,Global X Emerging Markets Internet & E-commerce ETF	Equity	2.60M
EWG	, iShares MSCI Germany ETF	Equity	1.38B
EWGS,iShares MSCI Germany Small-Cap ETF	Equity	23.08M
EWH	, iShares MSCI Hong Kong ETF	Equity	728.82M
EWI	, iShares MSCI Italy ETF	Equity	231.19M
EWJ	, iShares MSCI Japan ETF	Equity	9.47B
EWJV,iShares MSCI Japan Value ETF	Equity	83.46M
EWK	, iShares MSCI Belgium ETF	Equity	15.58M
EWL	, iShares MSCI Switzerland ETF	Equity	1.36B
EWM	, iShares MSCI Malaysia ETF	Equity	242.67M
EWMC,Invesco S&P MidCap 400 Equal Weight ETF	Equity	163.65M
EWN	, iShares MSCI Netherlands ETF	Equity	333.10M
EWO	, iShares MSCI Austria ETF	Equity	47.60M
EWP	, iShares MSCI Spain ETF	Equity	491.93M
EWQ	, iShares MSCI France ETF	Equity	967.06M
EWRE,Invesco S&P 500 Equal Weight Real Estate ETF	Equity	119.80M
EWS	, iShares MSCI Singapore ETF	Equity	552.23M
EWSC,Invesco S&P SmallCap 600 Equal Weight ETF	Equity	52.35M
EWT	, iShares MSCI Taiwan ETF	Equity	3.46B
EWU	, iShares MSCI United Kingdom ETF	Equity	3.36B
EWUS,iShares MSCI United Kingdom Small-Cap ETF	Equity	50.65M
EWV	, ProShares UltraShort MSCI Japan	Equity	6.64M
EWW	, iShares MSCI Mexico ETF	Equity	859.89M
EWX	, SPDR S&P Emerging Markets Small Cap ETF	Equity	624.37M
EWY	, iShares MSCI South Korea ETF	Equity	3.06B
EWZ	, iShares MSCI Brazil ETF	Equity	5.46B
EWZS,iShares MSCI Brazil Small-Cap ETF	Equity	81.27M
EXI	, iShares Global Industrials ETF	Equity	293.53M
EYLD,Cambria Emerging Shareholder Yield ETF	Equity	110.73M
EZA	, iShares MSCI South Africa ETF	Equity	334.78M
EZJ , ProShares Ultra MSCI Japan	Equity	6.04M
EZM	, WisdomTree MidCap Earnings Fund	Equity	764.49M
EZU	, iShares MSCI Eurozone ETF	Equity	5.70B
FAAR,First Trust Alternative Absolute Return Strategy ETF	Alternatives	205.75M
FAB	, First Trust Multi Cap Value AlphaDEX Fund	Equity	203.84M
FAD	, First Trust Multi Cap Growth AlphaDEX Fund	Equity	168.22M
FAIL,Cambria Global Tail Risk ETF	Asset Allocation	5.13M
FALN,iShares U.S. Fallen Angels ETF	Fixed Income	1.77B
FAN	, First Trust Global Wind Energy ETF	Equity	284.33M
FAPR,FT Cboe Vest U.S. Equity Buffer ETF (April)	Equity	273.46M
FAS	, Direxion Daily Financial Bull 3X Shares	Equity	2.26B
FAUG,FT Cboe Vest U.S. Equity Buffer ETF (August)	Equity	283.31M
FAZ	, Direxion Daily Financial Bear 3X Shares	Equity	143.89M
FBCG,Fidelity Blue Chip Growth ETF	Equity	348.04M
FBCV,Fidelity Blue Chip Value ETF	Equity	118.87M
FBND,Fidelity Total Bond ETF	Fixed Income	2.37B
FBT	, First Trust NYSE Arca Biotechnology Index Fund	Equity	1.47B
FBZ	, First Trust Brazil AlphaDEX Fund	Equity	7.71M
FCA	, First Trust China AlphaDEX Fund	Equity	7.88M
FCAL,First Trust California Municipal High Income ETF	Fixed Income	121.45M
FCEF,First Trust CEF Income Opportunity ETF	Asset Allocation	26.39M
FCG	, First Trust Natural Gas ETF	Equity	1.00B
FCLD,Fidelity Cloud Computing ETF	Equity	3.09M
FCOM,Fidelity MSCI Telecommunication Services ETF	Equity	531.10M
FCOR,Fidelity Corporate Bond ETF	Fixed Income	148.65M
FCPI,Fidelity Stocks for Inflation ETF	Equity	270.68M
FCSH,Federated Hermes Short Duration Corporate ETF	Fixed Income	25.60M
FCTR,First Trust Lunt U.S. Factor Rotation ETF	Equity	324.93M
FCVT,First Trust SSI Strategic Convertible Securities ETF	Fixed Income	177.98M
FDD	, First Trust STOXX European Select Dividend Index Fund	Equity	188.36M
FDEC,FT Cboe Vest U.S. Equity Buffer ETF (December)	Equity	228.56M
FDEM,Fidelity Targeted Emerging Markets Factor ETF	Equity	21.90M
FDEV,Fidelity Targeted International Factor ETF	Equity	14.83M
FDG	, American Century Focused Dynamic Growth ETF	Equity	131.72M
FDHT,Fidelity Digital Health ETF	Equity	3.97M
FDHY,Fidelity High Yield Factor ETF	Fixed Income	258.45M
FDIG,Fidelity Crypto Industry and Digital Payments ETF	Equity	13.79M
FDIS,Fidelity MSCI Consumer Discretionary ETF	Equity	1.06B
FDL	, First Trust Morningstar Dividend Leaders Index Fund	Equity	4.09B
FDLO,Fidelity Low Volatility Factor ETF	Equity	470.76M
FDLS,Inspire Fidelis Multi Factor ETF	Equity	44.91M
FDM	, First Trust Dow Jones Select MicroCap Index Fund	Equity	157.00M
FDMO,Fidelity Momentum Factor ETF	Equity	109.92M
FDN	, First Trust Dow Jones Internet Index Fund	Equity	4.19B
FDNI,First Trust Dow Jones International Internet ETF	Equity	32.83M
FDRR,Fidelity Dividend ETF for Rising Rates	Equity	602.66M
FDRV,Fidelity Electric Vehicles and Future Transportation ETF	Equity	3.57M
FDT	, First Trust Developed Markets Ex-US AlphaDEX Fund	Equity	414.97M
FDTS,First Trust Developed Markets Ex-US Small Cap AlphaDEX Fund	Equity	7.77M
FDV	, U.S. Strategic Dividend ETF	Equity	5.20M
FDVV,Fidelity Core Dividend ETF	Equity	1.36B
FDWM,Fidelity Women's Leadership ETF	Equity	2.69M
FEBZ,TrueShares Structured Outcome (February) ETF	Equity	2.23M
FEDM,FlexShares ESG & Climate Developed Markets ex-US Core Index Fund ETF	Equity	19.48M
FEEM,FlexShares ESG & Climate Emerging Markets Core Index Fund	Equity	4.50M
FEHY,FlexShares ESG & Climate High Yield Corporate Core Index Fund ETF	Fixed Income	20.83M
FEIG,FlexShares ESG & Climate Investment Grade Corporate Core Index Fund ETF	Fixed Income	24.54M
FEM	, First Trust Emerging Markets AlphaDEX Fund	Equity	324.97M
FEMA,Procure Disaster Recovery Strategy ETF	Equity	744.80K
FEMB,First Trust Emerging Markets Local Currency Bond ETF	Fixed Income	125.16M
FEMS,First Trust Emerging Markets Small Cap AlphaDEX Fund	Equity	129.08M
FENY,Fidelity MSCI Energy Index ETF	Equity	1.69B
FEP	, First Trust Europe AlphaDEX Fund	Equity	277.50M
FEUS,FlexShares ESG & Climate US Large Cap Core Index Fund ETF	Equity	23.41M
FEUZ,First Trust Eurozone AlphaDEX Fund	Equity	18.07M
FEX	, First Trust Large Cap Core AlphaDEX Fund	Equity	1.15B
FEZ	, SPDR EURO STOXX 50 ETF	Equity	1.71B
FFEB,FT Cboe Vest U.S. Equity Buffer ETF (February)	Equity	260.05M
FFHG,FormulaFolios Hedged Growth ETF	Asset Allocation	26.16M
FFIU,Fieldstone UVA Unconstrained Medium-Term Fixed Income ETF	Fixed Income	68.76M
FFND,The Future Fund Active ETF	Equity	10.18M
FFSG,FormulaFolios Smart Growth ETF	Equity	28.28M
FFTG,FormulaFolios Tactical Growth ETF	Asset Allocation	27.98M
FFTI,FormulaFolios Tactical Income ETF	Fixed Income	99.51M
FFTY,Innovator IBD 50 Fund	Equity	98.11M
FGD	,st Trust Dow Jones Global Select Dividend Index Fund	Equity	562.18M
FGLD,Franklin Responsibly Sourced Gold ETF	Commodity	43.46M
FGM	,st Trust Germany AlphaDEX Fund	Equity	14.30M
FGRO,Fidelity Growth Opportunities ETF	Equity	59.75M
FHLC,Fidelity MSCI Health Care Index ETF	Equity	3.19B
FHYS,Federated Hermes Short Duration High Yield ETF	Fixed Income	35.33M
FIAX,Nicholas Fixed Income Alternative ETF	null	5.00M
FIBR,iShares Edge U.S. Fixed Income Balanced Risk ETF	Fixed Income	72.04M
FICS,First Trust International Developed Capital Strength ETF	Equity	22.69M
FID	,First Trust S&P International Dividend Aristocrats ETF	Equity	49.44M
FIDI,	Fidelity International High Dividend ETF	Equity	90.85M
FIDU,	Fidelity MSCI Industrials Index ETF	Equity	709.49M
FIG	,Simplify Macro Strategy ETF	Asset Allocation	23.25M
FIGB,	Fidelity Investment Grade Bond ETF	Fixed Income	8.54M
FILL,	iShares MSCI Global Energy Producers ETF	Equity	134.61M
FINX,	Global X FinTech ETF	Equity	502.96M
FISR,	SPDR SSGA Fixed Income Sector Rotation ETF	Fixed Income	127.67M
FITE,	SPDR Kensho Future Security ETF	Equity	31.56M
FIVA,	Fidelity International Value Factor ETF	Equity	42.14M
FIVG,	Defiance Next Gen Connectivity ETF	Equity	811.95M
FIVR,	Strategy Shares Nasdaq 5HANDL Index ETF	Asset Allocation	2.77M
FIW	,First Trust Water ETF	Equity	1.34B
FIXD,	First Trust TCW Opportunistic Fixed Income ETF	Fixed Income	3.20B
FJAN,	FT Cboe Vest U.S. Equity Buffer ETF (January)	Equity	179.28M
FJP	,First Trust Japan AlphaDEX Fund	Equity	32.01M
FJUL,	FT Cboe Vest U.S. Equity Buffer ETF (July)	Equity	224.38M
FJUN,	FT Cboe Vest U.S. Equity Buffer ETF (June)	Equity	320.09M
FKU	,First Trust United Kingdom AlphaDEX Fund	Equity	34.46M
FLAU,	Franklin FTSE Australia ETF	Equity	31.03M
FLAX,	Franklin FTSE Asia ex Japan ETF	Equity	33.89M
FLBL,	Franklin Senior Loan ETF	Fixed Income	220.94M
FLBR,	Franklin FTSE Brazil ETF	Equity	294.36M
FLCA,	Franklin FTSE Canada ETF	Equity	276.59M
FLCB,	Franklin U.S. Core Bond ETF	Fixed Income	1.49B
FLCH,	Franklin FTSE China ETF	Equity	103.08M
FLCO,	Franklin Investment Grade Corporate ETF	Fixed Income	602.97M
FLDR,	Fidelity Low Duration Bond Factor ETF	Fixed Income	207.12M
FLDZ,	RiverNorth Volition America Patriot ETF	Equity	3.48M
FLEE,	Franklin FTSE Europe ETF	Equity	44.88M
FLEH,	Franklin FTSE Europe Hedged ETF	Equity	16.34M
FLFR,	Franklin FTSE France ETF	Equity	8.24M
FLGB,	Franklin FTSE United Kingdom ETF	Equity	461.46M
FLGR,	Franklin FTSE Germany ETF	Equity	16.84M
FLGV,	Franklin U.S. Treasury Bond ETF	Fixed Income	381.69M
FLHK,	Franklin FTSE Hong Kong ETF	Equity	12.44M
FLHY,	Franklin High Yield Corporate ETF	Fixed Income	198.27M
FLIA,	Franklin International Aggregate Bond ETF	Fixed Income	190.63M
FLIN,	Franklin FTSE India ETF	Equity	60.31M
FLIY,	Franklin FTSE Italy ETF	Equity	3.45M
FLJH,	Franklin FTSE Japan Hedged ETF	Equity	31.46M
FLJP,	Franklin FTSE Japan ETF	Equity	792.74M
FLKR,	Franklin FTSE South Korea ETF	Equity	59.42M
FLLA,	Franklin FTSE Latin America ETF	Equity	66.97M
FLLV,	Franklin U.S. Low Volatility ETF	Equity	135.47M
FLMB,	Franklin Liberty Municipal Bond ETF	Fixed Income	105.62M
FLMI,	Franklin Liberty Intermediate Municipal Opportunities ETF	Fixed Income	92.80M
FLMX,	Franklin FTSE Mexico ETF	Equity	12.14M
FLN	,First Trust Latin America AlphaDEX Fund	Equity	47.22M
FLOT,	iShares Floating Rate Bond ETF	Fixed Income	9.15B
FLQL,	Franklin LibertyQ U.S. Equity ETF	Equity	985.10M
FLQM,	Franklin U.S. Mid Cap Equity ETF	Equity	118.69M
FLQS,	Franklin U.S. Small Cap Equity ETF	Equity	15.72M
FLRG,	Fidelity U.S. Multifactor ETF	Equity	20.06M
FLRN,	SPDR Bloomberg Barclays Investment Grade Floating Rate ETF	Fixed Income	3.10B
FLRT,	AdvisorShares Pacific Asset Enhanced Floating Rate ETF	Fixed Income	76.19M
FLSA,	Franklin FTSE Saudi Arabia ETF	Equity	5.19M
FLSP,	Franklin Systematic Style Premia ETF	Alternatives	101.27M
FLSW,	Franklin FTSE Switzerland ETF	Equity	54.11M
FLTB,	Fidelity Limited Term Bond ETF	Fixed Income	235.17M
FLTN,	Rareview Inflation/Deflation ETF	Fixed Income	-
FLTR,	VanEck Vectors Investment Grade Floating Rate ETF	Fixed Income	1.13B
FLTW,	Franklin FTSE Taiwan ETF	Equity	32.44M
FLUD,	Franklin Ultra Short Bond ETF	Fixed Income	2.44M
FLV	,American Century Focused Large Cap Value ETF	Equity	236.00M
FLZA,	Franklin FTSE South Africa ETF	Equity	3.40M
FM	,iShares MSCI Frontier 100 ETF	Equity	328.30M
FMAG,	Fidelity Magellan ETF	Equity	44.47M
FMAR,	FT Cboe Vest U.S. Equity Buffer ETF - March	Equity	193.73M
FMAT,	Fidelity MSCI Materials Index ETF	Equity	461.23M
FMAY,	FT Cboe Vest U.S. Equity Buffer ETF (May)	Equity	367.83M
FMB	,First Trust Managed Municipal ETF	Fixed Income	1.82B
FMCX,	FMC Excelsior Focus Equity ETF	Equity	72.97M
FMET,	Fidelity Metaverse ETF	Equity	10.27M
FMF	,First Trust Morningstar Managed Futures Strategy Fund	Alternatives	202.86M
FMHI,	First Trust Municipal High Income ETF	Fixed Income	293.00M
FMIL,	Fidelity New Millennium ETF	Equity	59.57M
FMNY,	First Trust New York Municipal High Income ETF	Fixed Income	10.53M
FMQQ,	The Next Frontier Internet & Ecommerce ETF	Equity	14.91M
FNCL,	Fidelity MSCI Financials Index ETF	Equity	1.64B
FNDA,	Schwab Fundamental U.S. Small Company Index ETF	Equity	5.99B
FNDB,	Schwab Fundamental U.S. Broad Market Index ETF	Equity	477.96M
FNDC,	Schwab Fundamental International Small Company Index ETF	Equity	2.70B
FNDE,	Schwab Fundamental Emerging Markets Large Company Index ETF	Equity	4.52B
FNDF,	Schwab Fundamental International Large Company Index ETF	Equity	8.51B
FNDX,	Schwab Fundamental U.S. Large Company Index ETF	Equity	10.26B
FNGG,	Direxion Daily Select Large Caps & FANGs Bull 2X Shares	Equity	12.11M
FNI	,First Trust Chindia ETF	Equity	119.56M
FNK	,First Trust Mid Cap Value AlphaDEX Fund	Equity	246.62M
FNOV,	FT Cboe Vest U.S. Equity Buffer ETF (November)	Equity	310.98M
FNTC,	Direxion Daily FinTech Bull 2X Shares	Equity	2.98M
FNX	,First Trust Mid Cap Core AlphaDEX Fund	Equity	999.81M
FNY	,First Trust Mid Cap Growth AlphaDEX Fund	Equity	273.83M
FOCT,	FT Cboe Vest U.S. Equity Buffer ETF (October)	Equity	255.85M
FOMO,	AXS FOMO ETF	Asset Allocation	5.36M
FORH,	Formidable ETF	Alternatives	28.60M
FOVL,	iShares Focused Value Factor ETF	Equity	24.39M
FPA	,First Trust Asia Pacific Ex-Japan AlphaDEX Fund	Equity	13.13M
FPAG,	FPA Global Equity ETF	Equity	-
FPE	,First Trust Preferred Securities and Income ETF	Fixed Income	6.20B
FPEI,	First Trust Institutional Preferred Securities and Income ETF	Fixed Income	653.00M
FPFD,	Fidelity Preferred Securities & Income ETF	Fixed Income	32.38M
FPRO,	Fidelity Real Estate Investment ETF	Equity	18.08M
FPX	,First Trust US Equity Opportunities ETF	Equity	939.54M
FPXE,	First Trust IPOX Europe Equity Opportunities ETF	Equity	6.19M
FPXI,	First Trust International IPO ETF	Equity	330.91M
FQAL,	Fidelity Quality Factor ETF	Equity	260.42M
FRDM,	Freedom 100 Emerging Markets ETF	Equity	262.71M
FREL,	Fidelity MSCI Real Estate Index ETF	Equity	1.55B
FRI	,First Trust S&P REIT Index Fund	Equity	164.06M
FRNW,	Fidelity Clean Energy ETF	Equity	4.70M
FRTY,	Alger Mid Cap 40 ETF	Equity	30.58M
FSBD,	Fidelity Sustainable Core Plus Bond ETF	Fixed Income	11.82M
FSEC,	Fidelity Investment Grade Securitized ETF	Fixed Income	3.43M
FSEP,	FT Cboe Vest U.S. Equity Buffer ETF (September)	Equity	242.62M
FSIG,	First Trust Limited Duration Investment Grade Corporate ETF	Fixed Income	15.91M
FSLD,	Fidelity Sustainable Low Duration Bond ETF	Fixed Income	4.98M
FSMB,	First Trust Short Duration Managed Municipal ETF	Fixed Income	388.36M
FSMD,	Fidelity Small-Mid Factor ETF	Equity	79.58M
FSMO,	Fidelity Small-Mid Cap Opportunities ETF	Equity	28.26M
FSST,	Fidelity Sustainability U.S. Equity ETF	Equity	7.35M
FSTA,	Fidelity MSCI Consumer Staples Index ETF	Equity	1.13B
FSYD,	Fidelity Sustainable High Yield ETF	Fixed Income	8.90M
FSZ	,First Trust Switzerland AlphaDEX Fund	Equity	35.59M
FTA	,First Trust Large Cap Value AlphaDEX Fund	Equity	1.27B
FTAG,	First Trust Indxx Global Agriculture ETF	Equity	25.93M
FTC	,First Trust Large Cap Growth AlphaDEX Fund	Equity	950.33M
FTCS,	First Trust Capital Strength ETF	Equity	8.88B
FTDS,	First Trust Dividend Strength ETF	Equity	17.98M
FTEC,	Fidelity MSCI Information Technology Index ETF	Equity	5.40B
FTGC,	First Trust Global Tactical Commodity Strategy Fund	Commodity	4.12B
FTGS,	First Trust Growth Strength ETF	Equity	1.11M
FTHI,	First Trust High Income ETF	Equity	87.19M
FTLS,	First Trust Long/Short Equity ETF	Alternatives	544.17M
FTQI,	First Trust Nasdaq BuyWrite Income ETF	Equity	31.12M
FTRI,	First Trust Indxx Global Natural Resources Income ETF	Equity	241.54M
FTSD,	Franklin Short Duration U.S. Government ETF	Fixed Income	233.19M
FTSL,	First Trust Senior Loan Fund	Fixed Income	2.95B
FTSM,	First Trust Enhanced Short Maturity ETF	Fixed Income	6.93B
FTXG,	First Trust Nasdaq Food & Beverage ETF	Equity	924.00M
FTXH,	First Trust Nasdaq Pharmaceuticals ETF	Equity	45.52M
FTXL,	First Trust Nasdaq Semiconductor ETF	Equity	79.81M
FTXN,	First Trust Nasdaq Oil & Gas ETF	Equity	1.21B
FTXO,	First Trust Nasdaq Bank ETF	Equity	220.82M
FTXR,	First Trust Nasdaq Transportation ETF	Equity	74.68M
FUMB,	First Trust Ultra Short Duration Municipal ETF	Fixed Income	328.15M
FUNL,	CornerCap Fundametrics Large Cap ETF	Equity	144.77M
FUTY,	Fidelity MSCI Utilities Index ETF	Equity	2.15B